wavelength_nm,intensity_raw
479.43,0.009228591811985093
479.78,0.009569384348060017
480.13,0.009472790214577084
480.48,0.009786758604113646
480.83,0.009196628960637523
481.17,0.00888742690050929
481.52,0.008948729463830045
481.87,0.00901959159226334
482.22,0.008908551340707596
482.57,0.008366079054264288
482.91,0.008311617599860474
483.26,0.008325971348346313
483.61,0.007921606743914995
483.96,0.007162041582938431
484.3,0.006532994406267135
484.65,0.006723127455401288
485.0,0.0063231419469150325
485.35,0.006049350820054708
485.69,0.0059346308874661
486.04,0.006309729617540654
486.39,0.006600296181372639
486.74,0.006923190147195428
487.08,0.0072799220446936805
487.43,0.007770883252693161
487.78,0.00833530008889989
488.12,0.008700625330689825
488.47,0.00928915117247542
488.82,0.010051798762778213
489.17,0.010758047473723161
489.51,0.01121579422469099
489.86,0.011357322077293765
490.21,0.011623314534034397
490.55,0.011790874251144
490.9,0.012170905190850047
491.25,0.012255829528998709
491.59,0.012260313856763813
491.94,0.012065701841295788
492.29,0.011633515220136661
492.63,0.011225170827274441
492.98,0.011153970889071135
493.33,0.01063494654313002
493.67,0.01002627653410353
494.02,0.009766908366614027
494.37,0.009523191775842968
494.71,0.009225207555240708
495.06,0.008818765119929493
495.4,0.008379917373012876
495.75,0.008366039478164335
496.1,0.008468079156801717
496.44,0.008602385550073829
496.79,0.008973450250016422
497.13,0.009386377778546846
497.48,0.009561990279182692
497.83,0.00933913547417747
498.17,0.009205794250207953
498.52,0.009357262509064502
498.86,0.009443442702308806
499.21,0.009590651531405429
499.56,0.009758914609306845
499.9,0.009835610283164126
500.25,0.010116038994461642
500.59,0.010246941683124863
500.94,0.01012120992456756
501.28,0.01006182332906918
501.63,0.009713790867655064
501.97,0.009730381252127237
502.32,0.009807609433420983
502.67,0.009833910379153236
503.01,0.009975275739043653
503.36,0.010090201491556754
503.7,0.009531381393189698
504.05,0.00875145743158708
504.39,0.008168766882531937
504.74,0.007592412572256647
505.08,0.007351310684461966
505.43,0.007198429969748905
505.77,0.007220100826731815
506.12,0.0073897275606329225
506.46,0.007590195878115864
506.81,0.007951990139430792
507.15,0.0086739294115036
507.49,0.009832070296492206
507.84,0.011016710929407442
508.18,0.012110452516010835
508.53,0.013155975237487447
508.87,0.013927769323825605
509.22,0.014563054381867776
509.56,0.01515531059275652
509.91,0.016321882438724723
510.25,0.017083256191093205
510.6,0.017744016869348598
510.94,0.01841208230948393
511.28,0.018795292960291764
511.63,0.019448690463109822
511.97,0.019766651720310693
512.32,0.019947628613095843
512.66,0.01998151987447351
513.0,0.020000078858161977
513.35,0.01953143053347859
513.69,0.019084478366221444
514.04,0.018257580746613766
514.38,0.017060527321371588
514.72,0.015587003812549988
515.07,0.013934647838702843
515.41,0.012096184018259968
515.76,0.010517910716045749
516.1,0.009279495244078988
516.44,0.008281449156784002
516.79,0.007528594848328268
517.13,0.006803634793358297
517.47,0.006269820799016062
517.82,0.0059497529650175095
518.16,0.005842802881984216
518.5,0.005983651430810914
518.85,0.00639498863576088
519.19,0.006742886508855617
519.53,0.007098091608789379
519.88,0.007598094884151649
520.22,0.008196867718846815
520.56,0.008794979743890496
520.91,0.009386471469100769
521.25,0.010079590298172956
521.59,0.01053051153512392
521.93,0.010629408821635737
522.28,0.010728258976472463
522.62,0.011099798253527032
522.96,0.011447712590511201
523.31,0.01169944399810839
