gas_mixture,kind,pressure_bar,concentration_percent,concentration_fraction,wavelength_nm,intensity_ph_MeV_nm,plot_intensity,raw_plot_scale,normalisation_reference
ArCF4,experiment_raw_W_Nnorm,1,5.0,0.05,777.48,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,5.0,0.05,777.79,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,5.0,0.05,778.09,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,5.0,0.05,778.4,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,5.0,0.05,778.7,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,5.0,0.05,779.01,6606.310297263784,0.06606310297263784,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,5.0,0.05,779.31,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,5.0,0.05,779.62,6606.310297263784,0.06606310297263784,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,5.0,0.05,779.92,88099.93874412557,0.8809993874412557,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,5.0,0.05,780.23,6606.310297263784,0.06606310297263784,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,5.0,0.05,780.53,88099.93874412557,0.8809993874412557,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,5.0,0.05,780.84,88099.93874412557,0.8809993874412557,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,5.0,0.05,781.14,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,5.0,0.05,781.45,88099.93874412557,0.8809993874412557,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,5.0,0.05,781.75,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,5.0,0.05,782.06,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,5.0,0.05,782.36,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,5.0,0.05,782.67,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,5.0,0.05,782.97,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,5.0,0.05,783.28,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,5.0,0.05,783.58,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,5.0,0.05,783.89,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,5.0,0.05,784.19,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,5.0,0.05,784.49,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,5.0,0.05,784.8,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,5.0,0.05,785.1,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,5.0,0.05,785.41,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,5.0,0.05,785.71,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,5.0,0.05,786.02,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,5.0,0.05,786.32,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,5.0,0.05,786.62,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,5.0,0.05,786.93,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,5.0,0.05,787.23,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,5.0,0.05,787.54,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,5.0,0.05,787.84,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,5.0,0.05,788.14,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,5.0,0.05,788.45,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,5.0,0.05,788.75,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,5.0,0.05,789.05,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,5.0,0.05,789.36,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,5.0,0.05,789.66,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,5.0,0.05,789.96,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,5.0,0.05,790.27,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,5.0,0.05,790.57,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,5.0,0.05,790.87,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,5.0,0.05,791.18,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,5.0,0.05,791.48,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,5.0,0.05,791.78,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,5.0,0.05,792.09,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,5.0,0.05,792.39,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,5.0,0.05,792.69,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,5.0,0.05,793.0,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,5.0,0.05,793.3,296483.2422117784,2.964832422117784,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,5.0,0.05,793.6,897302.3589108092,8.973023589108092,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,5.0,0.05,793.9,970552.3723150956,9.705523723150955,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,5.0,0.05,794.21,1075068.6407374751,10.75068640737475,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,5.0,0.05,794.51,996480.4862325386,9.964804862325385,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,5.0,0.05,794.81,996480.4862325386,9.964804862325385,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,5.0,0.05,795.11,996480.4862325386,9.964804862325385,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,5.0,0.05,795.42,465531.24726016267,4.655312472601627,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,5.0,0.05,795.72,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,5.0,0.05,796.02,72312.2318595776,0.723122318595776,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,5.0,0.05,796.32,72312.2318595776,0.723122318595776,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,5.0,0.05,796.63,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,5.0,0.05,796.93,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,5.0,0.05,797.23,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,5.0,0.05,797.53,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,5.0,0.05,797.84,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,5.0,0.05,798.14,364024.1240142113,3.640241240142113,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,5.0,0.05,798.44,364024.1240142113,3.640241240142113,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,5.0,0.05,798.74,790889.9168156117,7.9088991681561165,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,5.0,0.05,799.04,790889.9168156117,7.9088991681561165,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,5.0,0.05,799.34,311261.0305097169,3.112610305097169,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,5.0,0.05,799.65,311261.0305097169,3.112610305097169,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,5.0,0.05,799.95,311261.0305097169,3.112610305097169,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,200.34,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,200.34,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,200.72,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,200.72,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,201.1,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,201.1,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,201.48,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,201.48,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,201.85,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,201.85,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,202.23,-0.0,-0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,202.23,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,202.61,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,202.61,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,202.99,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,202.99,-0.0,-0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,203.36,-0.0,-0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,203.36,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,203.74,-0.0,-0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,203.74,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,204.12,-0.0,-0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,204.12,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,204.49,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,204.49,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,204.87,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,204.87,-0.0,-0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,205.25,-0.0,-0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,205.25,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,205.63,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,205.63,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,206.0,-0.0,-0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,206.0,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,206.38,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,206.38,-0.0,-0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,206.76,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,206.76,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,207.14,-0.0,-0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,207.14,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,207.51,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,207.51,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,207.89,-0.0,-0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,207.89,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,208.27,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,208.27,-0.0,-0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,208.64,-0.0,-0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,208.64,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,209.02,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,209.02,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,209.4,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,209.4,-0.0,-0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,209.77,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,209.77,-0.0,-0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,210.15,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,210.15,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,210.53,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,210.53,-0.0,-0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,210.9,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,experiment_raw_W_Nnorm,1,100.0,1.0,210.9,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
