gas_mixture,kind,pressure_bar,concentration_percent,concentration_fraction,wavelength_nm,intensity_ph_MeV_nm,plot_intensity,raw_plot_scale,normalisation_reference
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,697.61,361258.89415242505,3.6125889415242507,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,697.93,1602102.9558254841,16.021029558254842,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,697.93,77582.84733824943,0.7758284733824943,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,698.25,1426745.617699914,14.26745617699914,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,698.25,77582.84733824943,0.7758284733824943,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,698.57,1345872.2208001583,13.458722208001584,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,698.57,128516.89231414864,1.2851689231414865,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,698.89,1343876.811264365,13.43876811264365,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,698.89,77582.84733824943,0.7758284733824943,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,699.2,1022769.769745256,10.22769769745256,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,699.2,107301.55281739755,1.0730155281739755,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,699.52,867180.6769187372,8.671806769187372,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,699.52,-257891.53331620185,-2.5789153331620187,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,699.84,351367.83130702376,3.513678313070238,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,699.84,-257891.53331620185,-2.5789153331620187,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,700.16,323632.84237130714,3.236328423713071,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,700.16,-16517.04742280189,-0.1651704742280189,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,700.48,236307.4731258444,2.363074731258444,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,700.48,-257891.53331620185,-2.5789153331620187,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,700.79,169092.5514902325,1.690925514902325,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,700.79,-16517.04742280189,-0.1651704742280189,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,701.11,142034.91997189575,1.4203491997189575,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,701.11,107301.55281739755,1.0730155281739755,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,701.43,142034.91997189575,1.4203491997189575,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,701.43,128516.89231414864,1.2851689231414865,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,701.75,142034.91997189575,1.4203491997189575,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,701.75,297316.2664584114,2.9731626645841143,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,702.07,169092.5514902325,1.690925514902325,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,702.07,297316.2664584114,2.9731626645841143,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,702.38,236307.4731258444,2.363074731258444,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,702.38,322169.6612625675,3.221696612625675,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,702.7,117729.2564856329,1.177292564856329,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,702.7,604031.6830423784,6.040316830423784,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,703.02,117729.2564856329,1.177292564856329,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,703.02,638584.1730947061,6.385841730947061,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,703.34,117729.2564856329,1.177292564856329,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,703.34,638584.1730947061,6.385841730947061,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,703.65,124646.33374658284,1.2464633374658283,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,703.65,604031.6830423784,6.040316830423784,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,703.97,124646.33374658284,1.2464633374658283,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,703.97,604031.6830423784,6.040316830423784,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,704.29,200845.67841202722,2.008456784120272,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,704.29,322169.6612625675,3.221696612625675,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,704.61,200845.67841202722,2.008456784120272,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,704.61,604031.6830423784,6.040316830423784,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,704.92,124646.33374658284,1.2464633374658283,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,704.92,297316.2664584114,2.9731626645841143,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,705.24,124646.33374658284,1.2464633374658283,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,705.24,604031.6830423784,6.040316830423784,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,705.56,117729.2564856329,1.177292564856329,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,705.56,638584.1730947061,6.385841730947061,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,705.87,117729.2564856329,1.177292564856329,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,705.87,-137421.72469638917,-1.3742172469638916,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,706.19,87109.65916084926,0.8710965916084926,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,706.19,-192302.05950268157,-1.9230205950268158,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,706.51,124646.33374658284,1.2464633374658283,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,706.51,-192302.05950268157,-1.9230205950268158,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,706.82,87109.65916084926,0.8710965916084926,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,706.82,-192302.05950268157,-1.9230205950268158,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,707.14,87109.65916084926,0.8710965916084926,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,707.14,-192302.05950268157,-1.9230205950268158,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,707.46,87109.65916084926,0.8710965916084926,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,707.46,-137421.72469638917,-1.3742172469638916,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,707.78,87109.65916084926,0.8710965916084926,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,707.78,-137421.72469638917,-1.3742172469638916,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,708.09,119686.49475459315,1.1968649475459314,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,708.09,-137421.72469638917,-1.3742172469638916,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,708.41,119686.49475459315,1.1968649475459314,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,708.41,-137421.72469638917,-1.3742172469638916,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,708.73,62860.2362671811,0.628602362671811,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,708.73,-192302.05950268157,-1.9230205950268158,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,709.04,62860.2362671811,0.628602362671811,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,709.04,-192302.05950268157,-1.9230205950268158,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,709.36,44197.501690785946,0.44197501690785945,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,709.36,-192302.05950268157,-1.9230205950268158,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,709.68,50023.97188201042,0.5002397188201042,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,709.68,-121446.06073006602,-1.2144606073006603,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,709.99,31094.34294740296,0.31094342947402964,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,709.99,205133.56930297203,2.05133569302972,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,710.31,31094.34294740296,0.31094342947402964,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,710.31,205133.56930297203,2.05133569302972,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,710.62,31094.34294740296,0.31094342947402964,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,710.62,205133.56930297203,2.05133569302972,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,710.94,31094.34294740296,0.31094342947402964,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,710.94,-219309.27658061023,-2.193092765806102,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,711.26,31094.34294740296,0.31094342947402964,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,711.26,205133.56930297203,2.05133569302972,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,711.57,31094.34294740296,0.31094342947402964,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,711.57,-219309.27658061023,-2.193092765806102,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,711.89,29566.438869984526,0.29566438869984524,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,711.89,205133.56930297203,2.05133569302972,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,712.21,31094.34294740296,0.31094342947402964,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,712.21,205133.56930297203,2.05133569302972,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,712.52,43915.57459628942,0.4391557459628942,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,712.52,205133.56930297203,2.05133569302972,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,712.84,50023.97188201042,0.5002397188201042,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,712.84,20815.779777962376,0.20815779777962376,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,713.15,87476.59442667184,0.8747659442667184,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,713.15,-93748.05184700641,-0.9374805184700641,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,713.47,87476.59442667184,0.8747659442667184,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,713.47,-219309.27658061023,-2.193092765806102,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,713.79,87476.59442667184,0.8747659442667184,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,713.79,-93748.05184700641,-0.9374805184700641,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,714.1,57140.65968042215,0.5714065968042215,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,714.1,20815.779777962376,0.20815779777962376,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,714.42,57140.65968042215,0.5714065968042215,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,714.42,385124.4701004275,3.851244701004275,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,714.73,57140.65968042215,0.5714065968042215,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,714.73,385124.4701004275,3.851244701004275,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,715.05,43915.57459628942,0.4391557459628942,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,715.05,465033.609129243,4.65033609129243,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,715.36,57140.65968042215,0.5714065968042215,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,715.36,385124.4701004275,3.851244701004275,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
