wavelength_nm,intensity_raw
474.21,-0.00035234996017215756
474.56,5.381491779471597e-05
474.9,0.0004991349886278296
475.25,0.0007090959113176368
475.6,0.0008249330791958319
475.95,0.0008861562228228055
476.3,0.0009265622171997319
476.65,0.0009555032419955779
477.0,0.000972979297210343
477.34,0.0009789903828440276
477.69,0.000973536498896632
478.04,0.0009566176453681555
478.39,0.0009282338222585985
478.74,0.0007254510752955948
479.09,0.0007250541737339911
479.43,0.0007101064322452391
479.78,0.000680607850829339
480.13,0.00039381067321656726
480.48,-0.00010103138754410029
480.83,-0.000610693528594419
481.17,-0.000938418753102521
481.52,-0.0009425974821748234
481.87,-0.000841940216414295
482.22,-0.0008001391125879671
482.57,-0.00046694665495353583
482.91,-0.00013030553619417635
483.26,0.0004347256716269296
483.61,0.0012071515449286732
483.96,0.002404530006016043
484.3,0.003581857539924102
484.65,0.004985681050775274
485.0,0.006067549936447174
485.35,0.006854417282862727
485.69,0.008117554756847448
486.04,0.009165817062775635
486.39,0.010353815289107634
486.74,0.011188627658727437
487.08,0.011793325775724187
487.43,0.01230104971509596
487.78,0.012845102509835065
488.12,0.013327424208676535
488.47,0.013885503365743531
488.82,0.014359697849777484
489.17,0.014695957026528542
489.51,0.014886119900898536
489.86,0.014929035075618827
490.21,0.015002198849168282
490.55,0.014854216207331935
490.9,0.014702046811851183
491.25,0.014144713485596674
491.59,0.013369925024433012
491.94,0.012462655235569962
492.29,0.011689814178621806
492.63,0.011051598462088343
492.98,0.010542869354413488
493.33,0.010017484099813512
493.67,0.009096490282974696
494.02,0.008371557945514982
494.37,0.00784800896562999
494.71,0.007395626489258171
495.06,0.007224442970671247
495.4,0.007178758791118763
495.75,0.006985760883533546
496.1,0.006492063147863802
496.44,0.005986452425840104
496.79,0.0051395753830191905
497.13,0.004486442238653629
497.48,0.0041520528068516045
497.83,0.003568949856193314
498.17,0.002935100077128583
498.52,0.0020524602349699128
498.86,0.0014140431415124986
499.21,0.0010155798569371041
499.56,0.0007935441237120596
499.9,0.0004237133448213584
500.25,0.0002305703395480908
500.59,-7.81837559494537e-05
500.94,-0.000271084292716218
501.28,-0.00031097582705176687
501.63,1.388749850702167e-05
501.97,0.00021473094151505423
502.32,0.000502085466555579
502.67,0.0009526505864463345
503.01,0.0013951445485223448
503.36,0.0018595785286878437
503.7,0.0023265560026862627
504.05,0.002723657379063679
504.39,0.0029577091754717714
504.74,0.0031958354625120956
505.08,0.003402051997400777
505.43,0.003618075941462453
505.77,0.004033363429521059
506.12,0.00412522432081803
506.46,0.004255782495060149
506.81,0.004331493466031451
