mixture,kind,concentration_percent,pressure_bar,wavelength_nm,intensity_ph_MeV_nm,experimental_scale,normalisation_reference
ArCF4,model,0.1,1.0,307.4537268634317,0.5646027072173591,1.0,none
ArCF4,model,0.1,1.0,307.75387693846926,0.553305442073391,1.0,none
ArCF4,model,0.1,1.0,308.05402701350675,0.5421726044346618,1.0,none
ArCF4,model,0.1,1.0,308.35417708854425,0.5312037056504183,1.0,none
ArCF4,model,0.1,1.0,308.6543271635818,0.5203982305360697,1.0,none
ArCF4,model,0.1,1.0,308.95447723861935,0.5097556364166986,1.0,none
ArCF4,model,0.1,1.0,309.25462731365684,0.49927535224532504,1.0,none
ArCF4,model,0.1,1.0,309.55477738869433,0.4889567777966112,1.0,none
ArCF4,model,0.1,1.0,309.8549274637319,0.4787992829365062,1.0,none
ArCF4,model,0.1,1.0,310.1550775387694,0.4688022069681277,1.0,none
ArCF4,model,0.1,1.0,310.4552276138069,0.45896485805397275,1.0,none
ArCF4,model,0.1,1.0,310.7553776888444,0.44928651271444264,1.0,none
ArCF4,model,0.1,1.0,311.05552776388197,0.4397664154023783,1.0,none
ArCF4,model,0.1,1.0,311.35567783891946,0.4304037781532422,1.0,none
ArCF4,model,0.1,1.0,311.65582791395695,0.42119778031030985,1.0,none
ArCF4,model,0.1,1.0,311.9559779889945,0.41214756832415556,1.0,none
ArCF4,model,0.1,1.0,312.25612806403205,0.40325225562550526,1.0,none
ArCF4,model,0.1,1.0,312.55627813906955,0.39451092257038434,1.0,none
ArCF4,model,0.1,1.0,312.85642821410704,0.38592261645635584,1.0,none
ArCF4,model,0.1,1.0,313.1565782891446,0.3774863516085034,1.0,none
ArCF4,model,0.1,1.0,313.4567283641821,0.36920110953366514,1.0,none
ArCF4,model,0.1,1.0,313.75687843921963,0.3610658391412869,1.0,none
ArCF4,model,0.1,1.0,314.0570285142571,0.35307945702920074,1.0,none
ArCF4,model,0.1,1.0,314.3571785892947,0.34524084783243014,1.0,none
ArCF4,model,0.1,1.0,314.65732866433217,0.33754886463312084,1.0,none
ArCF4,model,0.1,1.0,314.95747873936966,0.33000232942949587,1.0,none
ArCF4,model,0.1,1.0,315.2576288144072,0.3226000336617294,1.0,none
ArCF4,model,0.1,1.0,315.55777888944476,0.3153407387925026,1.0,none
ArCF4,model,0.1,1.0,315.85792896448226,0.3082231769399301,1.0,none
ArCF4,model,0.1,1.0,316.15807903951975,0.3012460515605007,1.0,none
ArCF4,model,0.1,1.0,316.4582291145573,0.29440803817960803,1.0,none
ArCF4,model,0.1,1.0,316.7583791895948,0.2877077851671856,1.0,none
ArCF4,model,0.1,1.0,317.05852926463234,0.28114391455591126,1.0,none
ArCF4,model,0.1,1.0,317.35867933966983,0.2747150228994508,1.0,none
ArCF4,model,0.1,1.0,317.6588294147074,0.26841968216811174,1.0,none
ArCF4,model,0.1,1.0,317.9589794897449,0.26225644067933374,1.0,none
ArCF4,model,0.1,1.0,318.25912956478237,0.25622382406035404,1.0,none
ArCF4,model,0.1,1.0,318.5592796398199,0.25032033624044153,1.0,none
ArCF4,model,0.1,1.0,318.85942971485747,0.24454446047005096,1.0,none
ArCF4,model,0.1,1.0,319.15957978989496,0.2388946603642663,1.0,none
ArCF4,model,0.1,1.0,319.45972986493246,0.2333693809679214,1.0,none
ArCF4,model,0.1,1.0,319.75987993997,0.2279670498398025,1.0,none
ArCF4,model,0.1,1.0,320.0600300150075,0.22268607815335914,1.0,none
ArCF4,model,0.1,1.0,320.36018009004505,0.21752486181136785,1.0,none
ArCF4,model,0.1,1.0,320.66033016508254,0.21248178257206915,1.0,none
ArCF4,model,0.1,1.0,320.9604802401201,0.20755520918428289,1.0,none
ArCF4,model,0.1,1.0,321.2606303151576,0.202743498529113,1.0,none
ArCF4,model,0.1,1.0,321.5607803901951,0.1980449967658499,1.0,none
ArCF4,model,0.1,1.0,321.8609304652326,0.19345804047977908,1.0,none
ArCF4,model,0.1,1.0,322.1610805402702,0.1889809578296366,1.0,none
ArCF4,model,0.1,1.0,322.46123061530767,0.18461206969252192,1.0,none
ArCF4,model,0.1,1.0,322.76138069034516,0.18034969080415214,1.0,none
ArCF4,model,0.1,1.0,323.0615307653827,0.17619213089241173,1.0,none
ArCF4,model,0.1,1.0,323.3616808404202,0.17213769580221955,1.0,none
ArCF4,model,0.1,1.0,323.66183091545776,0.16818468860980565,1.0,none
ArCF4,model,0.1,1.0,323.96198099049525,0.16433141072459748,1.0,none
ArCF4,model,0.1,1.0,324.2621310655328,0.16057616297695085,1.0,none
ArCF4,model,0.1,1.0,324.5622811405703,0.15691724669009405,1.0,none
ArCF4,model,0.1,1.0,324.8624312156078,0.15335296473468832,1.0,none
ArCF4,model,0.1,1.0,325.16258129064533,0.14988162256453413,1.0,none
ArCF4,model,0.1,1.0,325.4627313656829,0.14650152923201545,1.0,none
ArCF4,model,0.1,1.0,325.7628814407204,0.14321099838196322,1.0,none
ArCF4,model,0.1,1.0,326.06303151575787,0.14000834922271457,1.0,none
ArCF4,model,0.1,1.0,326.3631815907954,0.1368919074732291,1.0,none
ArCF4,model,0.1,1.0,326.6633316658329,0.13386000628520672,1.0,none
ArCF4,model,0.1,1.0,326.96348174087046,0.13091098713923563,1.0,none
ArCF4,model,0.1,1.0,327.26363181590796,0.12804320071410458,1.0,none
ArCF4,model,0.1,1.0,327.5637818909455,0.12525500772846637,1.0,none
ArCF4,model,0.1,1.0,327.863931965983,0.1225447797541629,1.0,none
ArCF4,model,0.1,1.0,328.1640820410205,0.11991090000056574,1.0,none
ArCF4,model,0.1,1.0,328.46423211605804,0.11735176406940402,1.0,none
ArCF4,model,0.1,1.0,328.7643821910956,0.11486578067960729,1.0,none
ArCF4,model,0.1,1.0,329.0645322661331,0.11245137236177745,1.0,none
ArCF4,model,0.1,1.0,329.3646823411706,0.11010697612198415,1.0,none
ArCF4,model,0.1,1.0,329.6648324162081,0.10783104407465002,1.0,none
ArCF4,model,0.1,1.0,329.9649824912456,0.1056220440443642,1.0,none
ArCF4,model,0.1,1.0,330.2651325662831,0.10347846013652882,1.0,none
ArCF4,model,0.1,1.0,330.56528264132066,0.10139879327682312,1.0,none
ArCF4,model,0.1,1.0,330.8654327163582,0.09938156171952385,1.0,none
ArCF4,model,0.1,1.0,331.1655827913957,0.09742530152478643,1.0,none
ArCF4,model,0.1,1.0,331.4657328664332,0.09552856700505426,1.0,none
ArCF4,model,0.1,1.0,331.76588294147075,0.09368993114082198,1.0,none
ArCF4,model,0.1,1.0,332.0660330165083,0.09190798596602853,1.0,none
ArCF4,model,0.1,1.0,332.3661830915458,0.09018134292341028,1.0,none
ArCF4,model,0.1,1.0,332.6663331665833,0.08850863319019506,1.0,none
ArCF4,model,0.1,1.0,332.96648324162084,0.08688850797456565,1.0,none
ArCF4,model,0.1,1.0,333.26663331665833,0.0853196387833602,1.0,none
ArCF4,model,0.1,1.0,333.5667833916958,0.08380071766151909,1.0,none
ArCF4,model,0.1,1.0,333.86693346673337,0.08233045740383131,1.0,none
ArCF4,model,0.1,1.0,334.1670835417709,0.08090759173956169,1.0,none
ArCF4,model,0.1,1.0,334.4672336168084,0.07953087549057444,1.0,none
ArCF4,model,0.1,1.0,334.7673836918459,0.07819908470359942,1.0,none
ArCF4,model,0.1,1.0,335.06753376688346,0.07691101675731538,1.0,none
ArCF4,model,0.1,1.0,335.367683841921,0.07566549044494493,1.0,none
ArCF4,model,0.1,1.0,335.6678339169585,0.07446134603307897,1.0,none
ArCF4,model,0.1,1.0,335.967983991996,0.07329744529746822,1.0,none
ArCF4,model,0.1,1.0,336.26813406703354,0.0721726715365363,1.0,none
ArCF4,model,0.1,1.0,336.56828414207104,0.07108592956338028,1.0,none
ArCF4,model,0.1,1.0,336.86843421710853,0.07003614567703585,1.0,none
ArCF4,model,0.1,1.0,337.1685842921461,0.06902226761379868,1.0,none
ArCF4,model,0.1,1.0,337.46873436718363,0.06804326447939413,1.0,none
ArCF4,model,0.1,1.0,337.7688844422211,0.06709812666279498,1.0,none
ArCF4,model,0.1,1.0,338.0690345172586,0.06618586573248997,1.0,none
ArCF4,model,0.1,1.0,338.36918459229616,0.0653055143160072,1.0,none
ArCF4,model,0.1,1.0,338.6693346673337,0.06445612596349293,1.0,none
ArCF4,model,0.1,1.0,338.9694847423712,0.0636367749961448,1.0,none
ArCF4,model,0.1,1.0,339.2696348174087,0.0628465563402941,1.0,none
ArCF4,model,0.1,1.0,339.56978489244625,0.06208458534792524,1.0,none
ArCF4,model,0.1,1.0,339.86993496748374,0.061349997604413294,1.0,none
ArCF4,model,0.1,1.0,340.17008504252124,0.060641948724247434,1.0,none
ArCF4,model,0.1,1.0,340.4702351175588,0.059959614135504505,1.0,none
ArCF4,model,0.1,1.0,340.77038519259634,0.059302188853818924,1.0,none
ArCF4,model,0.1,1.0,341.07053526763383,0.058668887246584256,1.0,none
ArCF4,model,0.1,1.0,341.3706853426713,0.058058942788108324,1.0,none
ArCF4,model,0.1,1.0,341.6708354177089,0.05747160780642849,1.0,none
ArCF4,model,0.1,1.0,341.9709854927464,0.056906153222476816,1.0,none
ArCF4,model,0.1,1.0,342.2711355677839,0.05636186828226845,1.0,none
ArCF4,model,0.1,1.0,342.5712856428214,0.05583806028276943,1.0,none
ArCF4,model,0.1,1.0,342.87143571785896,0.055334054292082595,1.0,none
ArCF4,model,0.1,1.0,343.17158579289645,0.05484919286456999,1.0,none
ArCF4,model,0.1,1.0,343.47173586793394,0.05438283575151127,1.0,none
ArCF4,model,0.1,1.0,343.7718859429715,0.053934359607879845,1.0,none
ArCF4,model,0.1,1.0,344.07203601800904,0.05350315769579699,1.0,none
ArCF4,model,0.1,1.0,344.37218609304654,0.053088639585203,1.0,none
ArCF4,model,0.1,1.0,344.67233616808403,0.0526902308522666,1.0,none
ArCF4,model,0.1,1.0,344.9724862431216,0.05230737277603179,1.0,none
ArCF4,model,0.1,1.0,345.27263631815913,0.051939522033780605,1.0,none
ArCF4,model,0.1,1.0,345.5727863931966,0.051586150395569845,1.0,none
ArCF4,model,0.1,1.0,345.8729364682341,0.05124674441837933,1.0,none
ArCF4,model,0.1,1.0,346.17308654327167,0.050920805140289196,1.0,none
ArCF4,model,0.1,1.0,346.47323661830916,0.05060784777508254,1.0,none
ArCF4,model,0.1,1.0,346.77338669334665,0.05030740140764916,1.0,none
ArCF4,model,0.1,1.0,347.0735367683842,0.050019008690548365,1.0,none
ArCF4,model,0.1,1.0,347.37368684342175,0.04974222554206628,1.0,none
ArCF4,model,0.1,1.0,347.67383691845924,0.04947662084608561,1.0,none
ArCF4,model,0.1,1.0,347.97398699349674,0.04922177615406581,1.0,none
ArCF4,model,0.1,1.0,348.2741370685343,0.048977285389413684,1.0,none
ArCF4,model,0.1,1.0,348.57428714357184,0.04874275455450532,1.0,none
ArCF4,model,0.1,1.0,348.87443721860933,0.04851780144060249,1.0,none
ArCF4,model,0.1,1.0,349.1745872936468,0.048302055340889584,1.0,none
ArCF4,model,0.1,1.0,349.4747373686844,0.048095156766840154,1.0,none
ArCF4,model,0.1,1.0,349.77488744372187,0.0478967571681051,1.0,none
ArCF4,model,0.1,1.0,350.07503751875936,0.047706518656098526,1.0,none
ArCF4,model,0.1,1.0,350.3751875937969,0.047524113731442545,1.0,none
ArCF4,model,0.1,1.0,350.67533766883446,0.04734922501541664,1.0,none
ArCF4,model,0.1,1.0,350.97548774387195,0.04718154498554222,1.0,none
ArCF4,model,0.1,1.0,351.27563781890944,0.047020775715420564,1.0,none
ArCF4,model,0.1,1.0,351.575787893947,0.046866628618927327,1.0,none
ArCF4,model,0.1,1.0,351.87593796898454,0.046718824198854925,1.0,none
ArCF4,model,0.1,1.0,352.176088044022,0.0465770918000812,1.0,none
ArCF4,model,0.1,1.0,352.47623811905953,0.04644116936733111,1.0,none
ArCF4,model,0.1,1.0,352.7763881940971,0.046310803207587715,1.0,none
ArCF4,model,0.1,1.0,353.0765382691346,0.04618574775719607,1.0,none
ArCF4,model,0.1,1.0,353.37668834417207,0.04606576535369553,1.0,none
ArCF4,model,0.1,1.0,353.6768384192096,0.045950626012405175,1.0,none
ArCF4,model,0.1,1.0,353.97698849424717,0.04584010720777796,1.0,none
ArCF4,model,0.1,1.0,354.27713856928466,0.04573399365953064,1.0,none
ArCF4,model,0.1,1.0,354.57728864432215,0.04563207712354864,1.0,none
ArCF4,model,0.1,1.0,354.8774387193597,0.045534156187556796,1.0,none
ArCF4,model,0.1,1.0,355.17758879439725,0.04544003607154031,1.0,none
ArCF4,model,0.1,1.0,355.4777388694347,0.045349528432892895,1.0,none
ArCF4,model,0.1,1.0,355.77788894447224,0.04526245117626318,1.0,none
ArCF4,model,0.1,1.0,356.0780390195098,0.04517862826806495,1.0,none
ArCF4,model,0.1,1.0,356.3781890945473,0.0450978895556104,1.0,none
ArCF4,model,0.1,1.0,356.6783391695848,0.04502007059082125,1.0,none
ArCF4,model,0.1,1.0,356.9784892446223,0.04494501245846833,1.0,none
ArCF4,model,0.1,1.0,357.2786393196599,0.04487256160888501,1.0,none
ArCF4,model,0.1,1.0,357.57878939469737,0.044802569695096765,1.0,none
ArCF4,model,0.1,1.0,357.87893946973486,0.04473489341430533,1.0,none
ArCF4,model,0.1,1.0,358.1790895447724,0.04466939435366331,1.0,none
ArCF4,model,0.1,1.0,358.4792396198099,0.04460593884027122,1.0,none
ArCF4,model,0.1,1.0,358.7793896948474,0.04454439779532744,1.0,none
ArCF4,model,0.1,1.0,359.07953976988495,0.044484646592359026,1.0,none
ArCF4,model,0.1,1.0,359.3796898449225,0.044426564919459184,1.0,none
ArCF4,model,0.1,1.0,359.67983991996,0.04437003664545573,1.0,none
ArCF4,model,0.1,1.0,359.9799899949975,0.044314949689933596,1.0,none
ArCF4,model,0.1,1.0,360.28014007003503,0.04426119589703304,1.0,none
ArCF4,model,0.1,1.0,360.5802901450726,0.04420867091294453,1.0,none
ArCF4,model,0.1,1.0,360.8804402201101,0.04415727406702031,1.0,none
ArCF4,model,0.1,1.0,361.18059029514757,0.04410690825642231,1.0,none
ArCF4,model,0.1,1.0,361.4807403701851,0.04405747983422592,1.0,none
ArCF4,model,0.1,1.0,361.7808904452226,0.04400889850089865,1.0,none
ArCF4,model,0.1,1.0,362.0810405202601,0.04396107719907273,1.0,none
ArCF4,model,0.1,1.0,362.38119059529765,0.04391393201153161,1.0,none
ArCF4,model,0.1,1.0,362.6813406703352,0.04386738206232953,1.0,none
ArCF4,model,0.1,1.0,362.9814907453727,0.04382134942096468,1.0,none
ArCF4,model,0.1,1.0,363.2816408204102,0.04377575900952678,1.0,none
ArCF4,model,0.1,1.0,363.58179089544774,0.04373053851274029,1.0,none
ArCF4,model,0.1,1.0,363.8819409704853,0.04368561829082594,1.0,none
ArCF4,model,0.1,1.0,364.1820910455228,0.043640931295103574,1.0,none
ArCF4,model,0.1,1.0,364.4822411205603,0.04359641298626035,1.0,none
ArCF4,model,0.1,1.0,364.7823911955978,0.04355200125520982,1.0,none
ArCF4,model,0.1,1.0,365.0825412706353,0.04350763634646817,1.0,none
ArCF4,model,0.1,1.0,365.3826913456728,0.04346326078397503,1.0,none
ArCF4,model,0.1,1.0,365.68284142071036,0.043418819299287766,1.0,none
ArCF4,model,0.1,1.0,365.9829914957479,0.04337425876207947,1.0,none
ArCF4,model,0.1,1.0,366.2831415707854,0.04332952811287179,1.0,none
ArCF4,model,0.1,1.0,366.5832916458229,0.043284578297935486,1.0,none
ArCF4,model,0.1,1.0,366.88344172086045,0.04323936220629314,1.0,none
ArCF4,model,0.1,1.0,367.183591795898,0.04319383460875917,1.0,none
ArCF4,model,0.1,1.0,367.4837418709355,0.043147952098954515,1.0,none
ArCF4,model,0.1,1.0,367.783891945973,0.04310167303623432,1.0,none
ArCF4,model,0.1,1.0,368.08404202101053,0.04305495749046856,1.0,none
ArCF4,model,0.1,1.0,368.384192096048,0.04300776718861707,1.0,none
ArCF4,model,0.1,1.0,368.6843421710855,0.042960065463041736,1.0,none
ArCF4,model,0.1,1.0,368.98449224612307,0.04291181720150023,1.0,none
ArCF4,model,0.1,1.0,369.2846423211606,0.04286298879876711,1.0,none
ArCF4,model,0.1,1.0,369.5847923961981,0.04281354810982943,1.0,none
ArCF4,model,0.1,1.0,369.8849424712356,0.04276346440460549,1.0,none
ArCF4,model,0.1,1.0,370.18509254627315,0.04271270832413701,1.0,none
ArCF4,model,0.1,1.0,370.4852426213107,0.04266125183820598,1.0,none
ArCF4,model,0.1,1.0,370.7853926963482,0.04260906820432934,1.0,none
ArCF4,model,0.1,1.0,371.0855427713857,0.04255613192808533,1.0,none
ArCF4,model,0.1,1.0,371.38569284642324,0.04250241872472779,1.0,none
ArCF4,model,0.1,1.0,371.68584292146073,0.042447905482044655,1.0,none
ArCF4,model,0.1,1.0,371.9859929964982,0.04239257022441922,1.0,none
ArCF4,model,0.1,1.0,372.2861430715358,0.042336392078053925,1.0,none
ArCF4,model,0.1,1.0,372.5862931465733,0.042279351237316895,1.0,none
ArCF4,model,0.1,1.0,372.8864432216108,0.04222142893217374,1.0,none
ArCF4,model,0.1,1.0,373.1865932966483,0.04216260739666754,1.0,none
ArCF4,model,0.1,1.0,373.48674337168586,0.042102869838411563,1.0,none
ArCF4,model,0.1,1.0,373.7868934467234,0.042042200409060176,1.0,none
ArCF4,model,0.1,1.0,374.0870435217609,0.04198058417572454,1.0,none
ArCF4,model,0.1,1.0,374.3871935967984,0.041918007093301,1.0,none
ArCF4,model,0.1,1.0,374.68734367183595,0.041854455977680706,1.0,none
ArCF4,model,0.1,1.0,374.98749374687344,0.04178991847981073,1.0,none
ArCF4,model,0.1,1.0,375.28764382191093,0.04172438306057699,1.0,none
ArCF4,model,0.1,1.0,375.5877938969485,0.0416578389664812,1.0,none
ArCF4,model,0.1,1.0,375.88794397198603,0.04159027620608445,1.0,none
ArCF4,model,0.1,1.0,376.1880940470235,0.04152168552719115,1.0,none
ArCF4,model,0.1,1.0,376.488244122061,0.041452058394747804,1.0,none
ArCF4,model,0.1,1.0,376.78839419709857,0.04138138696943222,1.0,none
ArCF4,model,0.1,1.0,377.0885442721361,0.041309664086909455,1.0,none
ArCF4,model,0.1,1.0,377.3886943471736,0.04123688323773135,1.0,none
ArCF4,model,0.1,1.0,377.6888444222111,0.04116303854785775,1.0,none
ArCF4,model,0.1,1.0,377.98899449724865,0.0410881247597781,1.0,none
ArCF4,model,0.1,1.0,378.28914457228615,0.04101213721421267,1.0,none
ArCF4,model,0.1,1.0,378.58929464732364,0.04093507183237351,1.0,none
ArCF4,model,0.1,1.0,378.8894447223612,0.04085692509876609,1.0,none
ArCF4,model,0.1,1.0,379.18959479739874,0.04077769404451288,1.0,none
ArCF4,model,0.1,1.0,379.48974487243623,0.040697376231181186,1.0,none
ArCF4,model,0.1,1.0,379.7898949474737,0.04061596973509765,1.0,none
ArCF4,model,0.1,1.0,380.0900450225113,0.040533473132133256,1.0,none
ArCF4,model,0.1,1.0,380.3901950975488,0.04044988548294219,1.0,none
ArCF4,model,0.1,1.0,380.6903451725863,0.04036520631863952,1.0,none
ArCF4,model,0.1,1.0,380.9904952476238,0.04027943562690223,1.0,none
ArCF4,model,0.1,1.0,381.29064532266136,0.04019257383847959,1.0,none
ArCF4,model,0.1,1.0,381.59079539769886,0.04010462181409883,1.0,none
ArCF4,model,0.1,1.0,381.89094547273635,0.0400155808317522,1.0,none
ArCF4,model,0.1,1.0,382.1910955477739,0.039925452574353024,1.0,none
ArCF4,model,0.1,1.0,382.49124562281145,0.03983423911774795,1.0,none
ArCF4,model,0.1,1.0,382.79139569784894,0.039741942919073195,1.0,none
ArCF4,model,0.1,1.0,383.09154577288643,0.03964856680544316,1.0,none
ArCF4,model,0.1,1.0,383.391695847924,0.039554113962960255,1.0,none
ArCF4,model,0.1,1.0,383.69184592296153,0.039458587926035016,1.0,none
ArCF4,model,0.1,1.0,383.991995997999,0.03936199256700582,1.0,none
ArCF4,model,0.1,1.0,384.2921460730365,0.039264332086048306,1.0,none
ArCF4,model,0.1,1.0,384.59229614807407,0.039165611001364606,1.0,none
ArCF4,model,0.1,1.0,384.89244622311156,0.039065834139642944,1.0,none
ArCF4,model,0.1,1.0,385.19259629814906,0.03896500662677847,1.0,none
ArCF4,model,0.1,1.0,385.4927463731866,0.03886313387884668,1.0,none
ArCF4,model,0.1,1.0,385.79289644822416,0.03876022159332058,1.0,none
ArCF4,model,0.1,1.0,386.09304652326165,0.038656275740523965,1.0,none
ArCF4,model,0.1,1.0,386.39319659829914,0.038551302555312195,1.0,none
ArCF4,model,0.1,1.0,386.6933466733367,0.03844530852897345,1.0,none
ArCF4,model,0.1,1.0,386.99349674837424,0.03833830040134286,1.0,none
ArCF4,model,0.1,1.0,387.29364682341173,0.0382302851531222,1.0,none
ArCF4,model,0.1,1.0,387.5937968984492,0.03812126999839856,1.0,none
ArCF4,model,0.1,1.0,387.8939469734868,0.03801126237735531,1.0,none
ArCF4,model,0.1,1.0,388.19409704852427,0.03790026994916894,1.0,none
ArCF4,model,0.1,1.0,388.49424712356176,0.03778830058508538,1.0,none
ArCF4,model,0.1,1.0,388.7943971985993,0.03767536236167027,1.0,none
ArCF4,model,0.1,1.0,389.09454727363686,0.03756146355422712,1.0,none
ArCF4,model,0.1,1.0,389.39469734867436,0.03744661263037786,1.0,none
ArCF4,model,0.1,1.0,389.69484742371185,0.037330818243800426,1.0,none
ArCF4,model,0.1,1.0,389.9949974987494,0.037214089228118294,1.0,none
ArCF4,model,0.1,1.0,390.29514757378695,0.037096434590937,1.0,none
ArCF4,model,0.1,1.0,390.5952976488244,0.0369778635080226,1.0,none
ArCF4,model,0.1,1.0,390.89544772386193,0.03685838531761754,1.0,none
ArCF4,model,0.1,1.0,391.1955977988995,0.03673800951488983,1.0,none
ArCF4,model,0.1,1.0,391.495747873937,0.036616745746510505,1.0,none
ArCF4,model,0.1,1.0,391.79589794897447,0.03649460380535572,1.0,none
ArCF4,model,0.1,1.0,392.096048024012,0.036371593625329324,1.0,none
ArCF4,model,0.1,1.0,392.39619809904957,0.03624772527630204,1.0,none
ArCF4,model,0.1,1.0,392.69634817408706,0.03612300895916347,1.0,none
ArCF4,model,0.1,1.0,392.99649824912456,0.03599745500098324,1.0,none
ArCF4,model,0.1,1.0,393.2966483241621,0.03587107385027817,1.0,none
ArCF4,model,0.1,1.0,393.59679839919966,0.03574387607238168,1.0,none
ArCF4,model,0.1,1.0,393.8969484742371,0.035615872344912494,1.0,none
ArCF4,model,0.1,1.0,394.19709854927464,0.03548707345333919,1.0,none
ArCF4,model,0.1,1.0,394.4972486243122,0.03535749028663838,1.0,none
ArCF4,model,0.1,1.0,394.7973986993497,0.03522713383304256,1.0,none
ArCF4,model,0.1,1.0,395.0975487743872,0.03509601517587566,1.0,none
ArCF4,model,0.1,1.0,395.3976988494247,0.0349641454894732,1.0,none
ArCF4,model,0.1,1.0,395.6978489244623,0.034831536035184955,1.0,none
ArCF4,model,0.1,1.0,395.99799899949977,0.03469819815745682,1.0,none
ArCF4,model,0.1,1.0,396.29814907453726,0.03456414327999041,1.0,none
ArCF4,model,0.1,1.0,396.5982991495748,0.034429382901977355,1.0,none
ArCF4,model,0.1,1.0,396.8984492246123,0.034293928594406796,1.0,none
ArCF4,model,0.1,1.0,397.1985992996498,0.03415779199644299,1.0,none
ArCF4,model,0.1,1.0,397.49874937468735,0.03402098481187208,1.0,none
ArCF4,model,0.1,1.0,397.7988994497249,0.033883518805615236,1.0,none
ArCF4,model,0.1,1.0,398.0990495247624,0.03374540580030671,1.0,none
ArCF4,model,0.1,1.0,398.3991995997999,0.033606657672934616,1.0,none
ArCF4,model,0.1,1.0,398.69934967483744,0.03346728635154325,1.0,none
ArCF4,model,0.1,1.0,398.999499749875,0.03332730381199479,1.0,none
ArCF4,model,0.1,1.0,399.2996498249125,0.033186722074788885,1.0,none
ArCF4,model,0.1,1.0,399.59979989994997,0.03304555320193868,1.0,none
ArCF4,model,0.1,1.0,399.8999499749875,0.0329038092939017,1.0,none
ArCF4,model,0.1,1.0,400.200100050025,0.03276150248656448,1.0,none
ArCF4,model,0.1,1.0,400.5002501250625,0.03261864494827885,1.0,none
ArCF4,model,0.1,1.0,400.80040020010006,0.032475248876949414,1.0,none
ArCF4,model,0.1,1.0,401.1005502751376,0.03233132649717051,1.0,none
ArCF4,model,0.1,1.0,401.4007003501751,0.03218689005741145,1.0,none
ArCF4,model,0.1,1.0,401.7008504252126,0.03204195182724898,1.0,none
ArCF4,model,0.1,1.0,402.00100050025014,0.031896524094645884,1.0,none
